t_s,tau_us,x1_um,v1_mm_s,Vout_mV,PR_pW,C_pF
0.35074583333333337,745.8333333333345,-4.409407357948508,-9.379627140111916,0.19066319851287986,0.0865534649218139,5.681452758554419
0.35075,749.9999999999729,-4.4484492677420215,-9.360461545823123,0.1924198658013426,0.0881557256071588,5.682089531646675
0.35075387438755584,753.8743875558085,-4.4846805552814315,-9.342489663460327,0.19405081681396447,0.08965647501468285,5.682686841410703
0.3508291666666667,829.1666666666586,-5.174217380822724,-8.964861696781604,0.2251656012723502,0.12071320951509285,5.695277976704887
0.3508333333333334,833.3333333333526,-5.21152426487071,-8.942416104597743,0.22684969480203745,0.12252567626613702,5.696028611687908
0.3508338743875559,833.8743875558885,-5.216361805340515,-8.939489799532922,0.22706805268859162,0.12276166798045003,5.69612649164753
0.350913874387556,913.8743875559685,-5.913437706909916,-8.477984127743293,0.2583616177869941,0.1589302989178877,5.711608863034463
0.3509166666666667,916.6666666666767,-5.937086725588371,-8.460869330895818,0.2594129470677123,0.16022637406275164,5.712184633679596
0.35092083333333335,920.8333333333152,-5.972286937647986,-8.43520806416814,0.26097591884005417,0.16216292908192984,5.713048118003259
0.35099583333333334,995.8333333333069,-6.586979854611118,-7.949103424374012,0.28774124077758145,0.19713100391481456,5.7294451958026045
0.35100000000000003,1000.0000000000009,-6.620042208744657,-7.920804751688271,0.2891424182858793,0.19905556679096756,5.730401808712213
0.3510041666666667,1004.1666666666393,-6.652986379956245,-7.892375780319354,0.29053347937265184,0.20097548246756936,5.731363020530778
0.3510791666666667,1079.1666666666865,-7.22517500858637,-7.3594827274198735,0.3136383621451693,0.23421195764072467,5.749409511485868
0.35108333333333336,1083.333333333325,-7.255775565978773,-7.328766423685807,0.3148027559435316,0.23595422654676831,5.750450945181876
0.35108750000000005,1087.500000000019,-7.28624790975449,-7.297940399185929,0.31595328528778727,0.23768209162891876,5.751496181309932
0.35116250000000004,1162.5000000000107,-7.812330976680952,-6.725664326323012,0.3340647621133799,0.26571253639492637,5.770904364276297
0.3511666666666667,1166.6666666666492,-7.840286521621443,-6.69298299671462,0.33491347041011077,0.2670643634812956,5.772012240365109
0.3511708333333334,1170.8333333333433,-7.868105717194624,-6.660216869408521,0.3357441874062966,0.26839085565979615,5.773122859766746
0.35124583333333337,1245.8333333333348,-8.345164039039368,-6.0575207030331475,0.3473818177698653,0.2873193507549903,5.793511033257365
0.35125,1249.9999999999734,-8.370332669723467,-6.023412611685557,0.34783092768634843,0.28806274822653755,5.7946615321650174
0.35125387438755634,1253.8743875563086,-8.393608183890912,-5.99164704676183,0.3482286998549011,0.2887219700062734,5.795732590355932
0.35132083333333336,1320.8333333333267,-8.776270770080108,-5.436333005615361,0.35192115954814696,0.29487738699455307,5.814372872271618
0.35132500000000005,1325.0000000000207,-8.798849525247284,-5.401464887103309,0.35194285483389337,0.2949137454015023,5.815536854170161
0.3513291666666667,1329.166666666659,-8.82128294044623,-5.366570108388895,0.35193913896843637,0.29490751794724845,5.816700816680169
0.3513333333333334,1333.333333333353,-8.843570908118837,-5.33165035628856,0.3519098805114941,0.2948584857181287,5.8178646751091065
0.3513338743875564,1333.8743875563885,-8.846454392918275,-5.327114177142207,0.35190420256811317,0.2948489709169038,5.818015793562687
0.3514138743875565,1413.8743875564685,-9.245720572319545,-4.6541351356910825,0.3461351568582738,0.2852608257459567,5.840219702548539
0.3514166666666667,1416.6666666666772,-9.25868341516758,-4.630641532075148,0.3457520946236455,0.2846297879443769,5.84098569119334
0.35142083333333335,1420.8333333333155,-9.277904734423508,-4.595593743840875,0.34515721958585777,0.2836512053148572,5.842127048478656
0.35149583333333334,1495.8333333333073,-9.599006118091825,-3.96866733305732,0.3296492512706281,0.25873483062687075,5.8622277593774745
0.35150000000000003,1500.0000000000014,-9.61547034117191,-3.934167314171768,0.32852114020598333,0.2569669989577128,5.863313926301582
0.3515041666666667,1504.1666666666397,-9.631790909870965,-3.8997135142396933,0.3273652169242143,0.25516186964723303,5.864396261072994
0.3515791666666667,1579.166666666687,-9.901254051808884,-3.289375003897274,0.3019219195741719,0.2170401083794113,5.883120092749622
0.35158333333333336,1583.3333333333255,-9.914890468663856,-3.2561181795133574,0.30025976784663155,0.2146569718745549,5.88411261027292
0.35158750000000005,1587.5000000000196,-9.928388480016347,-3.2229406047312885,0.2985726907508283,0.2122515515766423,5.885099539295016
0.35166250000000004,1662.5000000000111,-10.148096232122954,-2.6410241750221206,0.2642213580767982,0.16622125253320857,5.90181943907009
0.3516666666666667,1666.6666666666497,-10.15903507086467,-2.609636354086103,0.2621096545153561,0.1635749309289508,5.902685622020057
0.3516708333333334,1670.8333333333437,-10.169843352119077,-2.5783567826689517,0.25997872741603584,0.16092604454490825,5.903544750115647
0.35174583333333337,1745.8333333333353,-10.342609788486682,-2.0352587926245356,0.21875117763452742,0.11393351837260135,5.917737470277535
0.35175,1749.9999999999739,-10.35102959023793,-2.0062678668849636,0.21632643484328293,0.11142172955239317,5.918452116067229
0.35175387438755684,1753.8743875568086,-10.35875061969704,-1.9794285411693346,0.21406155350843395,0.10910083021534316,5.919109399548204
0.3518291666666667,1829.1666666666595,-10.488752539213417,-1.4814784848889329,0.1686012717892814,0.067681878211817,5.93046478938614
0.3518333333333334,1833.3333333333535,-10.494870749409218,-1.4552870229030173,0.16603365517366092,0.06563613011982415,5.931013043091315
0.3518338743875569,1833.8743875568887,-10.49565722134655,-1.4518968317843686,0.16570004543864822,0.06537263109135735,5.931083612057732
0.3519125,1912.4999999999836,-10.59115731333784,-0.9864477545610628,0.11728939339255429,0.03275429000569847,5.939814431203276
0.3519166666666667,1916.6666666666777,-10.59521928023458,-0.9633226585313941,0.11475607928842509,0.03135466127059835,5.940193101327311
0.35192083333333335,1920.833333333316,-10.599185221535414,-0.9403555051338943,0.1122288687518335,0.029988854717419685,5.940563414990924
0.3519997220935669,1999.7220935668581,-10.6570274163612,-0.5356580505199101,0.06602229378795403,0.010378436373864082,5.94603360249053
0.35200000000000004,2000.0000000000018,-10.657176095242193,-0.5343344137033613,0.06586650123870198,0.010329514251018882,5.946047838754034
0.3520041666666667,2004.1666666666401,-10.659361267726046,-0.5145753501714391,0.06353763585921167,0.009611978977566141,5.946257185628058
0.3520791666666667,2079.1666666666874,-10.685327186217043,-0.18658175741695374,0.024148368354191353,0.001388437367070739,5.948763731157061
0.35208333333333336,2083.3333333333258,-10.686069788021262,-0.1698939268340517,0.022115432997338345,0.0011645056587137183,5.948836190103464
0.35208750000000005,2087.50000000002,-10.68674319226802,-0.15336689516142982,0.020100192158167444,0.0009619469637982285,5.948901990419459
0.352125,2124.999999999988,-10.689800208673107,-0.01183205928757362,0.002785225474954536,1.8470192729370763e-5,5.949204487734775
0.35212760068111565,2127.6006811156158,-10.689818826000097,-0.002495525848676414,0.0016407566367717267,6.409719859786828e-6,5.949206784584364
0.3521291666666667,2129.166666666682,-10.689818352460113,0.003096571247515714,0.0009552415339232962,2.172586638409838e-6,5.949207038089824
0.35213333333333335,2133.3333333333203,-10.689774624347493,0.017866488026724314,-0.0008554694196960672,1.7424474477026804e-6,5.949203606985924
0.35213750000000005,2137.5000000000146,-10.689669685179714,0.03247791871114948,-0.0026468510777549396,1.6680525304315444e-5,5.949194258334182
0.35216475081975385,2164.7508197538136,-10.687520285544387,0.12414926837874696,-0.013879594504899761,0.0004586741514772468,5.948991749389619
0.3521666666666667,2166.66666666665,-10.68727649771545,0.13034136576626584,-0.014637406790140086,0.0005101278036667596,5.948968565986337
0.3521708333333334,2170.833333333344,-10.686705536256635,0.1436940925349688,-0.016270927243763604,0.0006303406508853539,5.948914216459911
0.35224583333333337,2245.8333333333358,-10.667594734854793,0.3576508486667508,-0.042212752521027276,0.004242658274765464,5.947089553575511
0.35225,2249.999999999974,-10.666082718421478,0.3680920426192386,-0.04346072945240031,0.004497226201273179,5.946945420235143
0.3522541666666667,2254.1666666666683,-10.6645275092171,0.37838344019312925,-0.044688414752251285,0.004754891459688644,5.946797233945425
0.3523291666666667,2329.16666666666,-10.62985080193853,0.5384460185266414,-0.06336333638962675,0.009559315234345231,5.943512554256208
0.3523333333333334,2333.333333333354,-10.627591564746456,0.5459641363719724,-0.06421420457202873,0.009817771592424656,5.943299926090409
0.3523375,2337.4999999999923,-10.62530129800211,0.553340271955898,-0.06504589579298078,0.01007373466550313,5.943084554113652
0.3524125,2412.499999999984,-10.579435534475248,0.6623039465271829,-0.07683849467504365,0.014057510152206458,5.938809190809953
0.3524166666666667,2416.666666666678,-10.576665976824676,0.6670614235072837,-0.07732324330094763,0.014235437987089388,5.938553335971723
0.35242083333333335,2420.8333333333167,-10.573876874851113,0.6716852902619105,-0.07779075391710916,0.014408098559505318,5.938295940930423
0.35249583333333334,2495.8333333333085,-10.520955983391874,0.7325541450127603,-0.0833839459419884,0.016554482002039156,5.933462220204425
0.35250000000000004,2500.0000000000023,-10.517899117547753,0.7347205814166037,-0.08354509313323534,0.016618529968192776,5.933185898048027
0.3525041666666667,2504.1666666666406,-10.51483348556657,0.7367619603430272,-0.08369126222452145,0.01667673183984193,5.9329090974695475
0.3525416666666667,2541.6666666666642,-10.486933560622402,0.7495776235495292,-0.08435150729534811,0.016940897102374203,5.930404342660479
0.3525458333333334,2545.833333333358,-10.48380858198731,0.7503920271053707,-0.08435415417683223,0.01694196030211615,5.93012539693805
0.35254611242795225,2546.1124279522187,-10.483599144586393,0.7504422729288807,-0.08435383899252694,0.01694183369708847,5.930106713362819
0.3525666666666667,2566.6666666666615,-10.46814653498647,0.7526675326963457,-0.08416370779841645,0.016865546929469583,5.928732179074249
0.3525708333333334,2570.8333333333553,-10.465010173476912,0.7527663291053559,-0.08408566554800703,0.0168342836920269,5.92845414736881
0.352575,2574.999999999994,-10.461873645813851,0.7527473589917765,-0.08399454759638239,0.016797819109335588,5.928176421206146
0.3525791666666667,2579.166666666688,-10.458737441797028,0.7526110483468962,-0.083890481305754,0.016756221080264432,5.927899043383614
0.35258333333333336,2583.333333333326,-10.45560204945478,0.7523578242408995,-0.0837735762828915,0.016709552579108198,5.927622056311613
0.3525861124279523,2586.1124279522583,-10.453511488595117,0.7521241446569883,-0.08368851141531804,0.016675635578361474,5.927437548737171
0.35266611242795237,2666.1124279523383,-10.394201438348219,0.7237406557462638,-0.07894698016462097,0.01483958494550728,5.922261254529626
0.3526666666666667,2666.6666666666506,-10.393800407104616,0.7234016844846262,-0.07889953773779798,0.014821754893424305,5.922226632957802
0.3526708333333334,2670.8333333333444,-10.390791632243287,0.7207923006449848,-0.07853679820573964,0.014685782553354924,5.921967041474485
0.35274611242795245,2746.1124279524183,-10.338774304206622,0.6555584075088863,-0.07023748347463067,0.011745962106783374,5.917523238762951
0.35275,2749.9999999999745,-10.336234053782267,0.651284188311256,-0.06972399071861102,0.011574844956497512,5.917308337794516
0.3527541666666667,2754.166666666669,-10.333530079027705,0.6466071867433073,-0.06916487046641119,0.01138995073008438,5.917079799119128
0.3528291666666667,2829.1666666666606,-10.288617198324475,0.54594615465178,-0.05763043912330113,0.007907779794153613,5.913315485962079
0.3528333333333334,2833.3333333333544,-10.286355890423312,0.5394665265186871,-0.05691199542614031,0.007711845769964323,5.913127514556477
0.3528375,2837.4999999999927,-10.284121769552234,0.5328964552626353,-0.056185767398974705,0.0075162868052659265,5.9129419470512214
0.3529125,2912.4999999999845,-10.248976016569245,0.3996838848616783,-0.04183897505305192,0.004167856746404525,5.910041128144628
0.3529166666666667,2916.6666666666783,-10.247327727176794,0.3914814302586508,-0.04097390266957762,0.003997287380895286,5.909905906235251
0.35292083333333335,2920.833333333317,-10.245713784267073,0.3831976518725721,-0.04010192539907597,0.003828962906459654,5.909773569916446
0.35299583333333334,2995.8333333333085,-10.222911758417565,0.22071955214187125,-0.02326020498406491,0.0012881836569064715,5.907910355151714
0.35300000000000004,3000.0000000000027,-10.222012358547236,0.2109803799362826,-0.022262452262441595,0.0011800399541368833,5.9078370498465285
0.3530041666666667,3004.166666666641,-10.221153688301362,0.20116941472428537,-0.02125829450729387,0.0010759882984734304,5.907767067116806
0.3530791666666667,3079.1666666666883,-10.212992278599113,0.012859205033715168,-0.0021014490778810692,1.0514495778398086e-5,5.907099437661758
0.35308333333333336,3083.3333333333267,-10.212961761637075,0.0017786002475997215,-0.000977479604199042,2.274919944345514e-6,5.9070965582528405
0.35308750000000005,3087.500000000021,-10.212977542702482,-0.009363761224467772,0.00015276216750999806,5.5562571005601685e-8,5.907097418380865
0.3530916666666667,3091.6666666666592,-10.213039878036891,-0.02056736217279293,0.0012892671381129707,3.95764227004288e-6,5.907102038772107
0.35316250000000005,3162.5000000000127,-10.221460130331712,-0.21988994580554305,0.02157658661169336,0.0011084502138378695,5.907776118461755
0.3531666666666667,3166.666666666651,-10.222401770143756,-0.23210573096214998,0.022827474245312222,0.001240699001000935,5.907851999984844
0.35317049744704176,3170.4974470417314,-10.223312500744793,-0.2433818927018089,0.023983248379700808,0.001369514768672432,5.907925434589122
0.35324583333333337,3245.8333333333367,-10.250214396159883,-0.4732869856651378,0.0478547396954618,0.005452562169810493,5.9101091160179005
0.35325,3249.999999999975,-10.252213770277008,-0.4864192814096663,0.04924026610714539,0.0057728662054821215,5.910272386988494
0.3532541666666667,3254.1666666666692,-10.254267945513552,-0.49959142471149065,0.05063285900277588,0.0061040152637975775,5.910440265528726
0.3533291666666667,3329.166666666661,-10.300790098943674,-0.7428316642686005,0.07695452111586851,0.014099996000411077,5.91427742932103
0.3533333333333334,3333.333333333355,-10.303914005699541,-0.7566482777611123,0.07848951981989584,0.014668106479899577,5.914537477355979
0.3533375,3337.499999999993,-10.30709553995079,-0.7704927595578128,0.08003250716859477,0.015250481437359934,5.914802630778185
0.3534125,3412.499999999985,-10.374335737930435,-1.0237448579529262,0.10924330480190339,0.02841452296200373,5.920479788465845
0.3534166666666667,3416.666666666679,-10.378631032749515,-1.0379992352668883,0.11095017020487391,0.02930938159164402,5.920847244468745
0.35342083333333335,3420.8333333333176,-10.3829857526011,-1.052268759336403,0.11266636985511908,0.030223121181739247,5.921220379277505
0.35349583333333334,3495.833333333309,-10.471589411234257,-1.310954000169291,0.14524787655780608,0.05023082296321828,5.928944730499552
0.35350000000000004,3500.000000000003,-10.477081782621887,-1.325384597932214,0.1471575129409684,0.051560318130884006,5.929431999871353
0.3535006015576352,3500.6015576351524,-10.477879704533192,-1.327468152510643,0.14743412650379267,0.05175433728080082,5.929502873037152
0.3535791666666667,3579.166666666689,-10.592853899353104,-1.5990825880111814,0.18567906875759435,0.0820874204159225,5.939941945446676
0.35358333333333336,3583.333333333327,-10.599546601631229,-1.6134124736436792,0.1878325114411161,0.08400250560542145,5.9405638231767925
0.35358750000000005,3587.5000000000214,-10.60629898580831,-1.6277297776060384,0.18999941647866558,0.08595185300531767,5.941192872289048
0.35366250000000005,3662.500000000013,-10.737971030827877,-1.8824434895463003,0.23147197844212528,0.12756970667598025,5.953795772060916
0.3536666666666667,3666.6666666666515,-10.745843589401007,-1.896380088777963,0.23392284601616353,0.1302854711626232,5.954570193920105
0.3536708333333334,3670.8333333333453,-10.753774159862607,-1.9102890604243676,0.23639028693843428,0.13304849466389354,5.955352782557018
0.35374583333333337,3745.833333333337,-10.906295664285818,-2.1550366693334837,0.2838488643745309,0.19183375668264485,5.970902106326137
0.35375,3749.9999999999754,-10.915302571892125,-2.1682718066409037,0.2866674010695091,0.19566237818082566,5.971851114924986
0.3537541666666667,3754.1666666666697,-10.924364535684477,-2.1814635025005265,0.28950652339368776,0.19955720735119017,5.9728095217715715
0.3538291666666667,3829.166666666661,-11.096669750921812,-2.4105539784502152,0.3444170234137026,0.28243591908846427,5.991750621468689
0.3538333333333334,3833.3333333333553,-11.106739184876265,-2.422764390520969,0.34769612098094027,0.2878395060599825,5.99290166380392
0.35383486247741286,3834.862477412826,-11.110447356428676,-2.4272305445660507,0.3489060198352732,0.2898462158983144,5.99332683027183
0.35391486247741294,3914.8624774129057,-11.313647138081478,-2.648556672860172,0.41751040688097696,0.4150355710807594,6.017740570245161
0.3539166666666667,3916.6666666666792,-11.31842986685048,-2.653244776335833,0.4191880848183758,0.418377739175471,6.018343051666972
0.35392083333333335,3920.833333333318,-11.32950752098012,-2.6640162744084166,0.4230865267139236,0.4261957359210752,6.019743710522148
0.35399583333333334,3995.8333333333094,-11.53622129880116,-2.8437110766433875,0.49950354564865773,0.5940566478942397,6.047298304796445
0.35400000000000004,4000.0000000000036,-11.548089166840073,-2.852849857705887,0.504128749688831,0.6051090387210097,6.048967341554825
0.3540041666666667,4004.166666666642,-11.55999491601144,-2.861893869434925,0.5087977723112225,0.6163694597830061,6.050651841735366
0.3540791666666667,4079.1666666666893,-11.78030589780664,-3.007468916076323,0.6011111969353051,0.8603206454309411,6.083796016728676
0.35408333333333336,4083.3333333333276,-11.792851796461413,-3.0145437460787003,0.6067477204445392,0.876530467296773,6.085804958562064
0.35408750000000005,4087.500000000022,-11.805426939495113,-3.0215060861612835,0.6124434059747618,0.8930641083856354,6.087832768751906
0.35416250000000005,4162.500000000014,-12.03622623734379,-3.126596718664317,0.7262787108069485,1.2559065851700073,6.12780397464506
0.3541666666666667,4166.6666666666515,-12.049263476313238,-3.1312564217671612,0.7333069443720441,1.2803311301530098,6.130232237509685
0.3541708333333334,4170.833333333346,-12.062319860657764,-3.135786393885383,0.7404181734082586,1.3052835036029093,6.132684065754189
0.35424583333333337,4245.833333333338,-12.29997384423498,-3.1942081430373994,0.8845912904754113,1.8630994075832228,6.181194436549478
0.35425,4249.999999999976,-12.313287076653666,-3.196119248253684,0.8936254024709311,1.9013484760507946,6.184154072081572
0.3542541666666667,4254.16666666667,-12.32660796902727,-3.1978848081119815,0.9027825336174115,1.940515007153982,6.1871440654294885
0.35429583333333337,4295.833333333332,-12.460102941430248,-3.2073769204631573,1.0017626444526673,2.3893533233828594,6.2188104738281895
0.35430000000000006,4300.000000000026,-12.473467310696835,-3.207494703728487,1.0124713910175378,2.440710280069019,6.2221641732038915
0.3543041666666667,4304.166666666664,-12.486831850558938,-3.2074586709614716,1.0233421798126925,2.49340289758046,6.225553924648898
0.3543327820374936,4332.782037493544,-12.578568385127534,-3.2030077104587646,1.1026923055289803,2.895072192078138,6.24985320676541
0.3543333333333334,4333.333333333356,-12.580334146358817,-3.202849188349618,1.104306900322554,2.903556500238113,6.250339570618916
0.3543375,4337.4999999999945,-12.593676723294752,-3.201561249974405,1.116623089856383,2.96868363047718,6.254038724607865
0.3544127544074539,4412.754407453867,-12.833019783365092,-3.150481207446621,1.380140378415051,4.535208247932477,6.328757560662456
0.3544166666666667,4416.66666666668,-12.845337271418074,-3.1463614417378065,1.396423097264861,4.642851110892352,6.333104424174267
0.35442083333333335,4420.8333333333185,-12.858437692115833,-3.141812774946273,1.4141069165709192,4.761186598794555,6.337790905884886
0.3544965486877543,4496.548687754287,-13.092440907111696,-3.0301628366999727,1.8141926170638056,7.836416313830526,6.434848036903959
0.35450000000000004,4500.000000000004,-13.102887944164381,-3.0237690730343654,1.8370025030773405,8.034709991220033,6.439900502632827
0.3545041666666667,4504.166666666642,-13.115470645470317,-3.0159002753909685,1.8652266543647003,8.283501124172696,6.4460861353842125
0.3545830934896236,4583.093489623547,-13.346808467151964,-2.8369159507615467,2.602726484766682,16.12901227263317,6.585337529294401
0.35458333333333336,4583.3333333333285,-13.347488808497289,-2.836289644932628,2.605800716864232,16.16713660954796,6.585840441501491
0.35458750000000006,4587.500000000022,-13.35928390901655,-2.825335412353649,2.660360118244803,16.851228473208344,6.5946747172979565
0.35466250000000005,4662.500000000014,-13.563243362834616,-2.6079843155189106,4.2704366443119115,43.420545554957094,6.797171653669167
0.3546666666666667,4666.666666666652,-13.574083173873754,-2.595119308436285,4.421039113792113,46.53711153733274,6.811902416744109
0.35466742301745824,4667.423017458205,-13.57604511004798,-2.5927806417147976,4.449572761646003,47.139756574242945,6.814633656416994
0.3547241750043512,4724.175004351183,-13.718278234224856,-2.423604217405682,8.609616271099584,176.48926746567315,7.100961509033877
0.35472431065294924,4724.310652949204,-13.718606972164576,-2.4233060900396666,8.612117107515312,176.59181207989974,7.101897182729299
0.35472447578703,4724.475787029947,-13.719007115551355,-2.422986796211282,8.607574067791877,176.40555079172188,7.103018144057083
0.3547497323377258,4749.732337725743,-13.775762602450706,-1.8926021728664373,1.1751580529428494,3.2880867842772106,7.138010282186016
0.35475,4749.999999999976,-13.77626770282615,-1.8815430101710626,1.167154479803987,3.2434513803012273,7.138240117299695
0.35475023196000505,4750.231960005013,-13.77670302607219,-1.8718781872096424,1.160230504154571,3.205082911358977,7.138437948896553
0.3547819228711756,4781.92287117557,-13.809222963166729,-0.053682166603118746,0.1756063873699486,0.073422864964582,7.153153106523226
0.35478256250901513,4782.562509015098,-13.809243903223159,-0.011793572379914156,0.1546225707603832,0.05692414140130883,7.153186895631224
0.35478326725184195,4783.267251841916,-13.809235955873886,0.0343434425325931,0.13148717835795606,0.04116399541080226,7.153211746891525
0.35478333333333334,4783.333333333306,-13.809233543514946,0.0386681452515059,0.12931712504182308,0.03981647340257739,7.1532134117029385
0.35478409057533233,4784.0905753323,-13.80918550517071,0.08820049891599628,0.10444287244852504,0.0259721752507116,7.153224345626847
0.3547847128239257,4784.7128239256745,-13.809117970693146,0.12885744542394167,0.0839953158160689,0.016798126378669412,7.153222120386826
0.35478657956970583,4786.579569705796,-13.808763828068196,0.2504571413354399,0.022638383259834423,0.0012202295157598844,7.153154811456192
0.3547872018182992,4787.20181829917,-13.808595416596699,0.29082651337858245,0.0021900326211035173,1.1419625908327484e-5,7.153112185210913
0.35478750000000003,4787.5,-13.808505817965967,0.310136137844837,-0.007606730328227976,0.00013776749115805545,7.153088185188539
0.35483324821420886,4833.248214208829,-13.7391728511734,2.297784454756578,-1.3627769947584631,4.421812232006924,7.123891959129134
0.3548333333333334,4833.333333333356,-13.738977226459468,2.298706100991393,-1.3650610121892066,4.436646588092907,7.123794440457877
0.35483387046280224,4833.870462802203,-13.737741016437488,2.304235975304146,-1.379520641602865,4.531136191924715,7.1231753939931535
0.3548389637264378,4838.9637264377725,-13.725915077324755,2.332124134437887,-1.5238375780927373,5.528764200970332,7.116973421343253
0.3548395226033181,4839.522603318047,-13.724611580732356,2.332487804163464,-1.540978136560664,5.653841946090422,7.116253437772737
0.35484008148019835,4840.0814801983215,-13.723308029021807,2.332321605064064,-1.5585161021552374,5.783267715897987,7.115524835246893
0.354864781732482,4864.781732481949,-13.669750499906598,1.8975111860565825,-6.985874843216697,116.19630315497123,7.035617236546739
0.35486549972430753,4865.499724307499,-13.668394343638596,1.8801550440987753,-7.0138098457548805,117.12744893430501,7.031570962701983
0.35486626682217776,4866.266822177723,-13.66695913113055,1.8618066852802029,-7.01141909700183,117.04761369952848,7.027315587389465
0.3549162978304512,4916.297830451166,-13.598730088584908,0.9334408407445638,-2.2689776948936484,12.257761380773557,6.872381832491067
0.3549166666666667,4916.666666666681,-13.598386832652816,0.9278532411370207,-2.2516572916639674,12.071334664532174,6.871760323281737
0.354918000939499,4918.0009394989565,-13.597162254949207,0.9077479852223443,-2.190059060465416,11.419901638873002,6.869551406088763
0.35498890787372134,4988.907873721304,-13.566018985022836,0.022944330468825783,-0.17554628093801555,0.0733726113123064,6.8156385848480525
0.35499082024084117,4990.820240841132,-13.565994266241317,0.002934107655865477,-0.13833211851983232,0.0455613690813927,6.8154849942824445
0.3549916666666667,4991.666666666672,-13.565995511458954,-0.005871181551856202,-0.12198721877864993,0.03543067034607192,6.815434696462044
0.354992732607961,4992.732607960959,-13.566007660559363,-0.016915660365526355,-0.10150924334592762,0.02453363448729226,6.815386691037166
0.3549946449750808,4994.644975080786,-13.566058863318235,-0.0366072530395053,-0.06505433251628305,0.01007634804556934,6.815343154104642
0.35499583333333334,4995.83333333331,-13.566109595690115,-0.0487650392711486,-0.04257640919830209,0.004316072905288721,6.815343473785757
0.35499636232423687,4996.362324236836,-13.566136818826859,-0.05415777499673263,-0.03261199793748676,0.0025322438320824776,6.815350328224332
0.3549980796733929,4998.0796733928855,-13.566244807835083,-0.07158409000374635,-0.0004323544014584105,4.4507221062014376e-7,6.815400943027351
0.35499979702254897,4999.797022548935,-13.566382618352257,-0.08888772455194714,0.031500014839751955,0.002362502225963318,6.8154946874315705
0.35500000000000004,5000.000000000005,-13.566400867329294,-0.09092484402500398,0.035258539597324876,0.002959915748895539,6.815508603548282
0.3550015237491109,5001.523749110892,-13.566551036079273,-0.10616366176211682,0.0633726073907592,0.009562112779769781,6.815632133022844
0.3550825694434703,5082.569443470242,-13.604719110699985,-0.8008970281198563,1.5299297326039578,5.573059492156233,6.86936514082814
0.35508333333333336,5083.3333333333285,-13.605333058154718,-0.8065245351382583,1.545596740208347,5.687784007958735,6.87033379715681
0.3550859759046609,5085.975904660867,-13.607489968407421,-0.8258793767541217,1.6004165178748107,6.098411977825082,6.8737600300544335
0.35516638446529114,5166.3844652911075,-13.695596256659691,-1.3463435665857193,4.336970176103953,44.78407216289321,7.05427586149452
0.3551666666666667,5166.666666666652,-13.695976430945258,-1.348003809812473,4.352998394147471,45.115702427263,7.0552881630522535
0.35516797277128587,5167.972771285834,-13.697742078081523,-1.3556771636950675,4.42694621943698,46.6615543566366,7.060019695401812
0.35517810525193766,5178.105251937626,-13.711776193458272,-1.4140274285496002,4.994567563704869,59.39453606764951,7.09931833535521
0.35517831298118707,5178.3129811870385,-13.712070055348644,-1.415255683117,4.998235479234409,59.481804537803846,7.100152206019701
0.3551785207104365,5178.520710436452,-13.712364175704124,-1.4165162509625224,4.995520738192158,59.4172082040665,7.100971055256938
0.35518540372196344,5185.403721963411,-13.7222456460258,-1.4465665808941204,1.5681737152189683,5.855163812151575,7.1109441933556194
0.3551856753042555,5185.675304255455,-13.722638518579934,-1.4466331741065346,1.5234141615919612,5.525692161283186,7.111171231931055
0.3551859534627478,5185.95346274775,-13.723040912782814,-1.4466273617255356,1.4863142289406222,5.259833302741324,7.111415478290492
0.35524403914795216,5244.039147952129,-13.77714531626,-0.022091928014842346,0.10760326942025651,0.02756777045221026,7.139861740186049
0.3552447467041098,5244.7467041097925,-13.777151263842313,0.0052786399270431765,0.09266162866989491,0.020443279589898788,7.139882410566778
0.3552455281781135,5245.528178113468,-13.777135332167392,0.03549050108770658,0.07614758856112865,0.01380584581827364,7.139895457872794
0.35524583333333337,5245.8333333333385,-13.77712270314011,0.04727977308793145,0.06969659031358913,0.011565749288905443,7.139897765557785
0.3552464183128734,5246.418312873368,-13.777088438958286,0.06986279189458071,0.05732733565528249,0.007824817650793865,7.139897813939203
0.3552471037924368,5247.103792436758,-13.777031489167932,0.09629064849249247,0.04283023678729208,0.004367688531560733,7.139890555750506
0.35524848401866976,5248.48401866973,-13.776861941449162,0.14935250721820484,0.013640933039097513,0.00044303584327890985,7.139852015110812
0.35524917413178625,5249.174131786216,-13.77674974527953,0.17578861735383466,-0.0009480319259640094,2.1399155539214978e-6,7.139820769837371
0.35524986424490274,5249.864244902702,-13.776619330850535,0.20214881709154925,-0.015529693530070355,0.0005742175741378788,7.139781553665396
0.35525,5249.999999999977,-13.77659153676833,0.20732449144092746,-0.018397027481584713,0.0008058348099004362,7.13977290200014
0.3552505543580192,5250.554358019188,-13.776470753823432,0.228423622382539,-0.030101412794412655,0.0021573691719515,7.139734377713936
0.3553009326155227,5300.932615522669,-13.727715734049264,1.3830327166004688,-0.9212225023612339,2.0205973782302227,7.117115609713346
0.3553016227286392,5301.622728639155,-13.726761152096524,1.3833380839626663,-0.9303450425113526,2.0608140431558346,7.1165870705820415
0.3553023128417557,5302.312841755641,-13.725806524681952,1.3831646443966754,-0.9394502396240703,2.101349411261245,7.116053586107025
