t_s,t_ms,tau_us,x1_um,x2_um,tip_overlap_nm,bend_nm,v1_mm_s,v2_mm_s,Vout_mV,C_pF,PR_pW,Qe2_uN,Qwall2_uN,Qbend2_uN,Qfilm2_uN,ER_pJ,Wbase_nJ,Wbias_nJ,Dfilm_nJ,Dwall_nJ,Dstruct_nJ,deltaE_nJ,residual_aJ,a_g
0.3800149597568831,380.0149597568831,291.19999999999146,13.56886132159999,13.571556740379485,-138.44325962051573,2.6954187794965683,0.2365639902871757,0.19769970993159827,0.3049521313840643,6.818153955203524,0.22141857722781816,6.054777552821073,-7.991056705885731e-11,-4.872660976787716,-1.5927999321701651,0.25680941740692587,2.4920828451255064,0.01052615545839713,2.191779945944555,0.0007323742980163158,0.0,0.30983987164595816,0.722032721807737,-2.917060158887499
0.3800150597568831,380.0150597568831,291.2999999999943,13.568885025235641,13.571576558881288,-138.42344111871256,2.6915336456471404,0.23750866096393486,0.19867025767024835,0.30671650514478294,6.818182240586511,0.22398812982911825,6.055251726968365,-7.995445933818928e-11,-4.8656376005904045,-1.6003930439453227,0.2568094396771234,2.4920842898856397,0.01052637391150145,2.1917799867579015,0.0007323742980163158,0.0,0.3098414940235782,0.7220318946271245,-2.9171104135513968
0.3800151597568831,380.0151597568831,291.3999999999972,13.568908823319823,13.571596474417527,-138.40352558247343,2.687651097704597,0.2384529608717439,0.19964040416813897,0.30848049635499153,6.818210665162902,0.22657194436052844,6.055728324440309,-7.999857599367092e-11,-4.858618899083223,-1.6079838431761007,0.2568094622050012,2.4920857404386774,0.010526593624743057,2.1917800279562676,0.0007323742980163158,0.0,0.3098431230689632,0.7220318946271245,-2.917160667754643
0.3800152597568831,380.0152597568831,291.5000000000001,13.56893271581547,13.571616486948644,-138.3835130513565,2.6837711331752736,0.23939689024934607,0.20061014943296673,0.31024410855206164,6.818239228909009,0.22917001640777002,6.056207345348795,-8.004291737668815e-11,-4.851604867758232,-1.6155723336505927,0.25680948499198203,2.4920871967825544,0.010526814597834512,2.1917800695413225,0.0007323742980163158,0.0,0.309844758778088,0.7220298266755931,-2.91721092149723
0.3800153597568831,380.01535975688313,291.600000000003,13.568956702685538,13.571636596434281,-138.36340356571947,2.679893748743883,0.24034044933354903,0.20157949394678024,0.3120073435957588,6.81826793180022,0.2317823391849569,6.05668878979849,-8.008748384119749e-11,-4.844595500622203,-1.6231585222379892,0.256809508039494,2.492088658915206,0.010527036830513913,2.1917801115147353,0.0007323742980163158,0.0,0.309846401146958,0.7220294130852868,-2.917261174779149
0.3800154597568831,380.0154597568831,291.70000000000584,13.568980783893005,13.571656802834168,-138.343197165832,2.676018941162901,0.24128363836125044,0.20254843812581388,0.3137702035065773,6.818296773812181,0.2344089062108546,6.057172657900678,-8.013227574338822e-11,-4.837590791804399,-1.6307424153762582,0.25680953134896106,2.492090126834567,0.010527260322518614,2.191780153878169,0.0007323742980163158,0.0,0.30984805017158135,0.7220298266755931,-2.917311427600393
0.3800155597568831,380.01555975688314,291.8000000000087,13.569004959400882,13.571677106108337,-138.3228938916639,2.672146707455853,0.2422264575695679,0.20351698223347084,0.31553269085018837,6.818325754921098,0.23704971189323937,6.057658949776729,-8.017729344177244e-11,-4.830590735924082,-1.6383240185060597,0.2568095549218031,2.492091600538576,0.010527485073579961,2.1917801966332875,0.0007323742980163158,0.0,0.3098497058479619,0.7220310674465119,-2.917361679960953
0.3800156597568831,380.0156597568831,291.9000000000116,13.569029229172195,13.571697506216841,-138.30249378315952,2.6682770446462665,0.2431689071953164,0.20448512653720527,0.31729480817447164,6.8183548751033545,0.23970475070113037,6.058147665553831,-8.02225372972575e-11,-4.82359532760051,-1.6459033370909737,0.2568095787594402,2.4920930800251715,0.010527711083431254,2.191780239781751,0.0007323742980163158,0.0,0.3098513681721093,0.7220331353980433,-2.9174119318608223
0.38001575975688306,380.0157597568831,291.99999999995896,13.569053593169993,13.571718003119749,-138.2819968802514,2.6644099497559726,0.2441109874744854,0.20545287130798495,0.31905655800853755,6.818384134335498,0.2423740171625126,6.058638805364672,-8.026800767312271e-11,-4.816604561449883,-1.6534803766132993,0.2568096028632924,2.492094565292294,0.010527938351807618,2.19178028332522,0.000732374298016316,0.0,0.3098530371400368,0.7220343761689622,-2.917462183299964
0.38001585975688307,380.01585975688306,292.0999999999618,13.569078051357375,13.571738596777186,-138.26140322281444,2.660545419811886,0.24505269864433027,0.2064202168224402,0.3208179428666385,6.818413532594304,0.2450575058694803,6.059132369348509,-8.031370493512683e-11,-4.809618432097585,-1.661055142590899,0.2568096272347798,2.492096056337886,0.010528166878446505,2.191780327265352,0.000732374298016316,0.0,0.30985471274776566,0.7220360305301872,-2.917512434278427
0.38001595975688307,380.0159597568831,292.1999999999647,13.569102603697427,13.571759287149261,-138.2407128507405,2.656683451832451,0.24599404094023486,0.20738716335964044,0.32257896524230134,6.818443069856669,0.24775521146855684,6.059628357649403,-8.035962945135035e-11,-4.802636934153687,-1.668627640551966,0.25680965187532206,2.4920975531598897,0.010528396663086945,2.191780371603804,0.000732374298016316,0.0,0.3098563949913193,0.7220380984817186,-2.9175626847962026
0.3800160597568831,380.01605975688307,292.2999999999676,13.569127250153276,13.571780074196115,-138.2199258038859,2.6528240428394994,0.24693501459780326,0.20835371120324314,0.3243396276122395,6.818472746099687,0.25046712866582427,6.060126770417469,-8.040578159231711e-11,-4.795660062234389,-1.676197876051886,0.25680967678633904,2.4920990557562486,0.010528627705470039,2.1917804163422288,0.0007323742980163161,0.0,0.3098580838667271,0.7220397528429437,-2.917612934853228
0.3800161597568831,380.0161597568831,292.3999999999705,13.569151990688068,13.571800957877915,-138.1990421220849,2.6489671898480873,0.2478756198523369,0.20931986064095687,0.3260999324353748,6.818502561300625,0.25319325222465716,6.060627607808553,-8.045216173097105e-11,-4.788687810943638,-1.683765854669039,0.2568097019692507,2.4921005641249105,0.010528860005338848,2.1917804614822805,0.000732374298016316,0.0,0.3098597793700236,0.72204016643325,-2.917663184449521
0.3800162597568831,380.0162597568831,292.49999999997334,13.569176825264979,13.571821938154851,-138.17806184514973,2.6451128898732708,0.2488158569388345,0.21028561196454088,0.32785988215283757,6.8185325154369325,0.2559335769649346,6.061130869984234,-8.049877024268264e-11,-4.781720174885381,-1.691331582004824,0.2568097274254766,2.4921020782638204,0.010529093562438379,2.191780507025609,0.000732374298016316,0.0,0.30986148149724874,0.7220409936138625,-2.9177134335850763
0.3800163597568831,380.0163597568831,292.5999999999762,13.569201753847198,13.571843014987135,-138.1569850128672,2.6412611399368813,0.24975572609199204,0.21125096546980543,0.3296194791879664,6.818562608486236,0.2586880977622529,6.061636557111894,-8.054560750526264e-11,-4.774757148675816,-1.698895063683683,0.2568097531564366,2.4921035981709267,0.010529328376515589,2.191780552973864,0.0007323742980163161,0.0,0.3098631902444467,0.7220414072041688,-2.917763682259884
0.3800164597568831,380.0164597568831,292.69999999997907,13.569226776397945,13.571864188334992,-138.13581166500896,2.637411937047199,0.25069522754620277,0.21221592145661153,0.33137872594630846,6.818592840426332,0.2614568095471395,6.06214466936448,-8.059267389894742e-11,-4.767798726906641,-1.7064563053530957,0.2568097791635502,2.49210512384418,0.01052956444731939,2.191780599328693,0.0007323742980163161,0.0,0.3098649056076673,0.7220414072041688,-2.9178139304739372
