t_s,x1_um,x2_um,Vout_mV
0.49707037712925567,13.694176280324815,13.70172848534438,-0.3315995739241385
0.4970705771292557,13.69415726340471,13.701709347962582,-0.3321154950693717
0.4970707771292556,13.694138215093181,13.70169017842138,-0.33263179804722937
0.49707097712925563,13.694119135356273,13.701670976686378,-0.33314848259564195
0.49707117712925564,13.694100024160024,13.701651742723175,-0.333665548465309
0.49707137712925564,13.694080881470454,13.70163247649736,-0.3341829954202725
0.49707157712925565,13.694061707253564,13.701613177974508,-0.33470082323777367
0.49707177712925565,13.694042501475327,13.701593847120177,-0.3352190317082526
0.49707197712925566,13.694023264101707,13.701574483899908,-0.33573762063534873
0.49707217712925567,13.69400399509865,13.701555088279235,-0.33625658983590045
0.49707237712925567,13.693984694432077,13.70153566022347,-0.33677593779748405
0.4970725771292557,13.693965362067887,13.701516199697723,-0.3372956628311643
0.4970727771292556,13.693945997971976,13.70149670666779,-0.3378157671174713
0.49707297712925563,13.693926602110198,13.701477181099094,-0.3383362500989815
0.49707317712925564,13.693907174448407,13.701457622957061,-0.33885711123219253
0.49707337712925564,13.693887714952425,13.701438032207104,-0.3393783499881011
0.49707357712925565,13.693868223588062,13.701418408814616,-0.3398999658520583
0.49707377712925566,13.69384870032111,13.701398752744987,-0.3404219583237697
0.49707397712925566,13.693829145117341,13.701379063963582,-0.34094432691729537
0.49707417712925567,13.6938095579425,13.701359342435769,-0.34146707116104985
0.4970743771292557,13.693789938762324,13.701339588126888,-0.34199019059780233
0.4970745771292557,13.693770287542524,13.701319801002283,-0.34251368478467625
0.49707477712925563,13.6937506042488,13.701299981027272,-0.34303755329300417
0.49707497712925564,13.693730888846819,13.70128012816716,-0.3435617957089095
0.49707517712925564,13.693711141302233,13.70126024238725,-0.34408641163243375
0.49707537712925565,13.693691361580685,13.701240323652826,-0.3446114006781187
0.49707557712925565,13.693671549647792,13.701220371929164,-0.34513676247486025
0.49707577712925566,13.693651705469149,13.701200387181526,-0.3456624966659087
0.49707597712925566,13.693631829010338,13.701180369375155,-0.3461886029088693
0.49707617712925567,13.693611920236917,13.701160318475296,-0.34671508087570135
0.4970763771292557,13.693591979114426,13.701140234447163,-0.347241930252719
0.4970765771292556,13.693572005608395,13.701120117255979,-0.34776915074044407
0.49707677712925563,13.69355199968431,13.70109996686693,-0.34829674205419237
0.49707697712925564,13.693531961307665,13.70107978324521,-0.3488247039231949
0.49707717712925564,13.69351189044392,13.70105956635599,-0.34935303609118373
0.49707737712925565,13.693491787058523,13.701039316164438,-0.3498817383162452
0.49707757712925565,13.693471651116896,13.701019032635697,-0.3504108103708202
0.49707777712925566,13.693451482584448,13.700998715734908,-0.3509402520417042
0.49707797712925567,13.693431281426566,13.700978365427195,-0.35147006313004703
0.49707817712925567,13.69341104760862,13.700957981677027,-0.35200024097358495
0.4970783771292557,13.69339078109596,13.700937564449347,-0.3525307859760461
0.4970785771292556,13.693370481853924,13.700917113709554,-0.35306169927419245
0.49707877712925563,13.693350149847808,13.700896629422642,-0.3535929802631418
0.49707897712925564,13.693329785042911,13.700876111553615,-0.35412462835310493
0.49707917712925564,13.693309387404504,13.700855560067449,-0.3546566429699752
0.49707937712925565,13.693288956897838,13.700834974929132,-0.35518902355518106
0.49707957712925566,13.69326849348815,13.700814356103614,-0.3557217695656863
0.49707977712925566,13.693247997140649,13.700793703555854,-0.35625488047398945
0.49707997712925567,13.693227467820531,13.70077301725079,-0.35678835576812473
0.4970801771292557,13.693206905492971,13.700752297153361,-0.3573221949516611
0.4970803771292557,13.693186310123128,13.700731543228477,-0.3578563975437029
0.49708057712925563,13.693165681676138,13.700710755441053,-0.358390963078741
0.49708077712925564,13.693145020117111,13.700689933755978,-0.3589258911072469
0.49708097712925564,13.693124325411151,13.700669078138143,-0.35946118119478176
